timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1732758228682,800,HTTP Request,200,OK,Thread Group 1-43,text,true,,549,129,117,117,http://172.23.66.32:3000/proceso_c,800,0,10
1732758228660,829,HTTP Request,200,OK,Thread Group 1-49,text,true,,521,129,116,116,http://172.23.66.32:3000/proceso_c,829,0,33
1732758228658,833,HTTP Request,200,OK,Thread Group 1-42,text,true,,535,129,115,115,http://172.23.66.32:3000/proceso_c,833,0,29
1732758228658,848,HTTP Request,200,OK,Thread Group 1-1,text,true,,507,129,115,115,http://172.23.66.32:3000/proceso_c,848,0,30
1732758228659,872,HTTP Request,200,OK,Thread Group 1-6,text,true,,521,129,116,116,http://172.23.66.32:3000/proceso_c,872,0,33
1732758228659,907,HTTP Request,200,OK,Thread Group 1-38,text,true,,507,129,118,118,http://172.23.66.32:3000/proceso_c,907,0,32
1732758228683,884,HTTP Request,200,OK,Thread Group 1-11,text,true,,521,129,117,117,http://172.23.66.32:3000/proceso_c,884,0,7
1732758228663,905,HTTP Request,200,OK,Thread Group 1-56,text,true,,507,129,116,116,http://172.23.66.32:3000/proceso_c,905,0,27
1732758228659,922,HTTP Request,200,OK,Thread Group 1-15,text,true,,535,129,116,116,http://172.23.66.32:3000/proceso_c,922,0,33
1732758228658,925,HTTP Request,200,OK,Thread Group 1-21,text,true,,507,129,116,116,http://172.23.66.32:3000/proceso_c,925,0,31
1732758228659,926,HTTP Request,200,OK,Thread Group 1-9,text,true,,549,129,115,115,http://172.23.66.32:3000/proceso_c,926,0,27
1732758228658,930,HTTP Request,200,OK,Thread Group 1-8,text,true,,507,129,114,114,http://172.23.66.32:3000/proceso_c,930,0,33
1732758228704,884,HTTP Request,200,OK,Thread Group 1-61,text,true,,507,129,113,113,http://172.23.66.32:3000/proceso_c,884,0,1
1732758228672,921,HTTP Request,200,OK,Thread Group 1-23,text,true,,507,129,112,112,http://172.23.66.32:3000/proceso_c,921,0,22
1732758228691,906,HTTP Request,200,OK,Thread Group 1-54,text,true,,507,129,112,112,http://172.23.66.32:3000/proceso_c,906,0,1
1732758228916,681,HTTP Request,200,OK,Thread Group 1-79,text,true,,507,129,112,112,http://172.23.66.32:3000/proceso_c,681,0,10
1732758228659,938,HTTP Request,200,OK,Thread Group 1-33,text,true,,549,129,110,110,http://172.23.66.32:3000/proceso_c,938,0,29
1732758228658,953,HTTP Request,200,OK,Thread Group 1-29,text,true,,521,129,110,110,http://172.23.66.32:3000/proceso_c,953,0,33
1732758228658,962,HTTP Request,200,OK,Thread Group 1-53,text,true,,507,129,110,110,http://172.23.66.32:3000/proceso_c,962,0,33
1732758228659,962,HTTP Request,200,OK,Thread Group 1-24,text,true,,521,129,109,109,http://172.23.66.32:3000/proceso_c,962,0,33
1732758228693,1096,HTTP Request,200,OK,Thread Group 1-60,text,true,,507,129,109,109,http://172.23.66.32:3000/proceso_c,1096,0,1
1732758228658,1132,HTTP Request,200,OK,Thread Group 1-30,text,true,,507,129,108,108,http://172.23.66.32:3000/proceso_c,1132,0,32
1732758229242,549,HTTP Request,200,OK,Thread Group 1-108,text,true,,535,129,107,107,http://172.23.66.32:3000/proceso_c,549,0,1
1732758228681,1115,HTTP Request,200,OK,Thread Group 1-47,text,true,,521,129,108,108,http://172.23.66.32:3000/proceso_c,1115,0,13
1732758228659,1150,HTTP Request,200,OK,Thread Group 1-28,text,true,,521,129,108,108,http://172.23.66.32:3000/proceso_c,1150,0,29
1732758228776,1034,HTTP Request,200,OK,Thread Group 1-68,text,true,,521,129,107,107,http://172.23.66.32:3000/proceso_c,1034,0,1
1732758228660,1152,HTTP Request,200,OK,Thread Group 1-48,text,true,,549,129,106,106,http://172.23.66.32:3000/proceso_c,1152,0,30
1732758228672,1140,HTTP Request,200,OK,Thread Group 1-41,text,true,,549,129,105,105,http://172.23.66.32:3000/proceso_c,1140,0,18
1732758228658,1162,HTTP Request,200,OK,Thread Group 1-55,text,true,,535,129,105,105,http://172.23.66.32:3000/proceso_c,1162,0,33
1732758228676,1144,HTTP Request,200,OK,Thread Group 1-35,text,true,,535,129,104,104,http://172.23.66.32:3000/proceso_c,1144,0,8
1732758228659,1163,HTTP Request,200,OK,Thread Group 1-14,text,true,,521,129,103,103,http://172.23.66.32:3000/proceso_c,1163,0,27
1732758228691,1131,HTTP Request,200,OK,Thread Group 1-39,text,true,,549,129,103,103,http://172.23.66.32:3000/proceso_c,1131,0,0
1732758228659,1164,HTTP Request,200,OK,Thread Group 1-37,text,true,,549,129,102,102,http://172.23.66.32:3000/proceso_c,1164,0,29
1732758228683,1140,HTTP Request,200,OK,Thread Group 1-51,text,true,,549,129,102,102,http://172.23.66.32:3000/proceso_c,1140,0,6
1732758228673,1154,HTTP Request,200,OK,Thread Group 1-17,text,true,,549,129,100,100,http://172.23.66.32:3000/proceso_c,1154,0,17
1732758228681,1146,HTTP Request,200,OK,Thread Group 1-22,text,true,,549,129,100,100,http://172.23.66.32:3000/proceso_c,1146,0,13
1732758228659,1169,HTTP Request,200,OK,Thread Group 1-20,text,true,,535,129,98,98,http://172.23.66.32:3000/proceso_c,1169,0,29
1732758228987,859,HTTP Request,200,OK,Thread Group 1-86,text,true,,549,129,101,101,http://172.23.66.32:3000/proceso_c,859,0,2
1732758228731,1165,HTTP Request,200,OK,Thread Group 1-64,text,true,,507,129,106,106,http://172.23.66.32:3000/proceso_c,1165,0,3
1732758228683,1226,HTTP Request,200,OK,Thread Group 1-44,text,true,,535,129,106,106,http://172.23.66.32:3000/proceso_c,1226,0,1
1732758228658,1272,HTTP Request,200,OK,Thread Group 1-34,text,true,,535,129,105,105,http://172.23.66.32:3000/proceso_c,1272,0,35
1732758228659,1271,HTTP Request,200,OK,Thread Group 1-16,text,true,,549,129,104,104,http://172.23.66.32:3000/proceso_c,1271,0,33
1732758228659,1275,HTTP Request,200,OK,Thread Group 1-32,text,true,,535,129,104,104,http://172.23.66.32:3000/proceso_c,1275,0,26
1732758229032,904,HTTP Request,200,OK,Thread Group 1-90,text,true,,535,129,103,103,http://172.23.66.32:3000/proceso_c,904,0,18
1732758228659,1318,HTTP Request,200,OK,Thread Group 1-25,text,true,,507,129,109,109,http://172.23.66.32:3000/proceso_c,1318,0,32
1732758228658,1329,HTTP Request,200,OK,Thread Group 1-4,text,true,,507,129,113,113,http://172.23.66.32:3000/proceso_c,1329,0,31
1732758228658,1331,HTTP Request,200,OK,Thread Group 1-45,text,true,,535,129,114,114,http://172.23.66.32:3000/proceso_c,1331,0,31
1732758229325,691,HTTP Request,200,OK,Thread Group 1-115,text,true,,549,129,115,115,http://172.23.66.32:3000/proceso_c,691,0,1
1732758228975,1054,HTTP Request,200,OK,Thread Group 1-85,text,true,,507,129,115,115,http://172.23.66.32:3000/proceso_c,1054,0,2
1732758228788,1241,HTTP Request,200,OK,Thread Group 1-69,text,true,,507,129,115,115,http://172.23.66.32:3000/proceso_c,1241,0,3
1732758228660,1370,HTTP Request,200,OK,Thread Group 1-31,text,true,,535,129,113,113,http://172.23.66.32:3000/proceso_c,1370,0,34
1732758228671,1361,HTTP Request,200,OK,Thread Group 1-12,text,true,,521,129,112,112,http://172.23.66.32:3000/proceso_c,1361,0,18
1732758229475,558,HTTP Request,200,OK,Thread Group 1-130,text,true,,507,129,111,111,http://172.23.66.32:3000/proceso_c,558,0,12
1732758228682,1352,HTTP Request,200,OK,Thread Group 1-46,text,true,,521,129,111,111,http://172.23.66.32:3000/proceso_c,1352,0,3
1732758229452,602,HTTP Request,200,OK,Thread Group 1-128,text,true,,507,129,111,111,http://172.23.66.32:3000/proceso_c,602,0,4
1732758228800,1265,HTTP Request,200,OK,Thread Group 1-70,text,true,,521,129,111,111,http://172.23.66.32:3000/proceso_c,1265,0,2
1732758228748,1324,HTTP Request,200,OK,Thread Group 1-65,text,true,,521,129,111,111,http://172.23.66.32:3000/proceso_c,1323,0,3
1732758228764,1308,HTTP Request,200,OK,Thread Group 1-67,text,true,,507,129,110,110,http://172.23.66.32:3000/proceso_c,1308,0,1
1732758228659,1414,HTTP Request,200,OK,Thread Group 1-26,text,true,,549,129,109,109,http://172.23.66.32:3000/proceso_c,1414,0,28
1732758228659,1416,HTTP Request,200,OK,Thread Group 1-27,text,true,,521,129,108,108,http://172.23.66.32:3000/proceso_c,1415,0,28
1732758228825,1305,HTTP Request,200,OK,Thread Group 1-72,text,true,,507,129,112,112,http://172.23.66.32:3000/proceso_c,1305,0,1
1732758228812,1333,HTTP Request,200,OK,Thread Group 1-71,text,true,,507,129,112,112,http://172.23.66.32:3000/proceso_c,1333,0,1
1732758228659,1487,HTTP Request,200,OK,Thread Group 1-13,text,true,,549,129,112,112,http://172.23.66.32:3000/proceso_c,1487,0,26
1732758229412,745,HTTP Request,200,OK,Thread Group 1-124,text,true,,521,129,111,111,http://172.23.66.32:3000/proceso_c,745,0,2
1732758229842,351,HTTP Request,200,OK,Thread Group 1-152,text,true,,507,129,113,113,http://172.23.66.32:3000/proceso_c,351,0,0
1732758229148,1072,HTTP Request,200,OK,Thread Group 1-100,text,true,,549,129,114,114,http://172.23.66.32:3000/proceso_c,1072,0,1
1732758229463,762,HTTP Request,200,OK,Thread Group 1-129,text,true,,507,129,114,114,http://172.23.66.32:3000/proceso_c,761,0,3
1732758228926,1300,HTTP Request,200,OK,Thread Group 1-77,text,true,,521,129,113,113,http://172.23.66.32:3000/proceso_c,1300,0,4
1732758229137,1099,HTTP Request,200,OK,Thread Group 1-99,text,true,,521,129,112,112,http://172.23.66.32:3000/proceso_c,1099,0,3
1732758228961,1278,HTTP Request,200,OK,Thread Group 1-82,text,true,,521,129,111,111,http://172.23.66.32:3000/proceso_c,1278,0,1
1732758229124,1116,HTTP Request,200,OK,Thread Group 1-98,text,true,,507,129,110,110,http://172.23.66.32:3000/proceso_c,1116,0,1
1732758229011,1229,HTTP Request,200,OK,Thread Group 1-88,text,true,,521,129,110,110,http://172.23.66.32:3000/proceso_c,1229,0,1
1732758228960,1289,HTTP Request,200,OK,Thread Group 1-81,text,true,,507,129,109,109,http://172.23.66.32:3000/proceso_c,1289,0,0
1732758229171,1079,HTTP Request,200,OK,Thread Group 1-102,text,true,,507,129,108,108,http://172.23.66.32:3000/proceso_c,1079,0,1
1732758229184,1066,HTTP Request,200,OK,Thread Group 1-103,text,true,,521,129,108,108,http://172.23.66.32:3000/proceso_c,1066,0,0
1732758229903,349,HTTP Request,200,OK,Thread Group 1-166,text,true,,507,129,106,106,http://172.23.66.32:3000/proceso_c,349,0,1
1732758228658,1599,HTTP Request,200,OK,Thread Group 1-40,text,true,,549,129,105,105,http://172.23.66.32:3000/proceso_c,1599,0,32
1732758229207,1050,HTTP Request,200,OK,Thread Group 1-105,text,true,,507,129,104,104,http://172.23.66.32:3000/proceso_c,1050,0,0
1732758228837,1422,HTTP Request,200,OK,Thread Group 1-73,text,true,,507,129,103,103,http://172.23.66.32:3000/proceso_c,1422,0,2
1732758228716,1546,HTTP Request,200,OK,Thread Group 1-62,text,true,,549,129,103,103,http://172.23.66.32:3000/proceso_c,1546,0,1
1732758229266,996,HTTP Request,200,OK,Thread Group 1-110,text,true,,549,129,102,102,http://172.23.66.32:3000/proceso_c,996,0,1
1732758228753,1510,HTTP Request,200,OK,Thread Group 1-66,text,true,,521,129,101,101,http://172.23.66.32:3000/proceso_c,1510,0,2
1732758228959,1305,HTTP Request,200,OK,Thread Group 1-80,text,true,,507,129,100,100,http://172.23.66.32:3000/proceso_c,1305,0,3
1732758229360,905,HTTP Request,200,OK,Thread Group 1-118,text,true,,507,129,99,99,http://172.23.66.32:3000/proceso_c,905,0,0
1732758229372,894,HTTP Request,200,OK,Thread Group 1-119,text,true,,507,129,98,98,http://172.23.66.32:3000/proceso_c,894,0,6
1732758229112,1158,HTTP Request,200,OK,Thread Group 1-97,text,true,,507,129,97,97,http://172.23.66.32:3000/proceso_c,1158,0,1
1732758229094,1178,HTTP Request,200,OK,Thread Group 1-95,text,true,,507,129,97,97,http://172.23.66.32:3000/proceso_c,1178,0,2
1732758229000,1273,HTTP Request,200,OK,Thread Group 1-87,text,true,,535,129,97,97,http://172.23.66.32:3000/proceso_c,1273,0,0
1732758229416,858,HTTP Request,200,OK,Thread Group 1-125,text,true,,507,129,95,95,http://172.23.66.32:3000/proceso_c,858,0,2
1732758228848,1433,HTTP Request,200,OK,Thread Group 1-74,text,true,,507,129,94,94,http://172.23.66.32:3000/proceso_c,1433,0,2
1732758229422,930,HTTP Request,200,OK,Thread Group 1-122,text,true,,507,129,101,101,http://172.23.66.32:3000/proceso_c,930,0,4
1732758229289,1075,HTTP Request,200,OK,Thread Group 1-112,text,true,,507,129,101,101,http://172.23.66.32:3000/proceso_c,1075,0,1
1732758229279,1086,HTTP Request,200,OK,Thread Group 1-111,text,true,,507,129,101,101,http://172.23.66.32:3000/proceso_c,1086,0,1
1732758229630,735,HTTP Request,200,OK,Thread Group 1-142,text,true,,507,129,99,99,http://172.23.66.32:3000/proceso_c,735,0,0
1732758229336,1029,HTTP Request,200,OK,Thread Group 1-116,text,true,,507,129,98,98,http://172.23.66.32:3000/proceso_c,1029,0,3
1732758229304,1068,HTTP Request,200,OK,Thread Group 1-113,text,true,,507,129,98,98,http://172.23.66.32:3000/proceso_c,1068,0,0
1732758229795,593,HTTP Request,200,OK,Thread Group 1-155,text,true,,507,129,98,98,http://172.23.66.32:3000/proceso_c,593,0,0
1732758229984,416,HTTP Request,200,OK,Thread Group 1-147,text,true,,507,129,98,98,http://172.23.66.32:3000/proceso_c,416,0,2
1732758229229,1205,HTTP Request,200,OK,Thread Group 1-107,text,true,,507,129,100,100,http://172.23.66.32:3000/proceso_c,1205,0,1
1732758229391,1044,HTTP Request,200,OK,Thread Group 1-121,text,true,,507,129,99,99,http://172.23.66.32:3000/proceso_c,1044,0,0
1732758229019,1422,HTTP Request,200,OK,Thread Group 1-89,text,true,,507,129,99,99,http://172.23.66.32:3000/proceso_c,1422,0,1
1732758229103,1439,HTTP Request,200,OK,Thread Group 1-96,text,true,,507,129,105,105,http://172.23.66.32:3000/proceso_c,1439,0,0
1732758228860,1683,HTTP Request,200,OK,Thread Group 1-75,text,true,,521,129,104,104,http://172.23.66.32:3000/proceso_c,1683,0,1
1732758229044,1501,HTTP Request,200,OK,Thread Group 1-91,text,true,,521,129,103,103,http://172.23.66.32:3000/proceso_c,1501,0,1
1732758228963,1586,HTTP Request,200,OK,Thread Group 1-84,text,true,,521,129,103,103,http://172.23.66.32:3000/proceso_c,1586,0,1
1732758229560,990,HTTP Request,200,OK,Thread Group 1-136,text,true,,535,129,102,102,http://172.23.66.32:3000/proceso_c,990,0,0
1732758229933,618,HTTP Request,200,OK,Thread Group 1-167,text,true,,507,129,101,101,http://172.23.66.32:3000/proceso_c,618,0,0
1732758229537,1015,HTTP Request,200,OK,Thread Group 1-134,text,true,,535,129,101,101,http://172.23.66.32:3000/proceso_c,1015,0,5
1732758229428,1125,HTTP Request,200,OK,Thread Group 1-126,text,true,,507,129,100,100,http://172.23.66.32:3000/proceso_c,1125,0,0
1732758229572,983,HTTP Request,200,OK,Thread Group 1-137,text,true,,535,129,99,99,http://172.23.66.32:3000/proceso_c,983,0,5
1732758230009,551,HTTP Request,200,OK,Thread Group 1-175,text,true,,535,129,98,98,http://172.23.66.32:3000/proceso_c,551,0,1
1732758229254,1335,HTTP Request,200,OK,Thread Group 1-109,text,true,,507,129,100,100,http://172.23.66.32:3000/proceso_c,1335,0,1
1732758229095,1500,HTTP Request,200,OK,Thread Group 1-94,text,true,,521,129,99,99,http://172.23.66.32:3000/proceso_c,1500,0,1
1732758228960,1638,HTTP Request,200,OK,Thread Group 1-76,text,true,,521,129,99,99,http://172.23.66.32:3000/proceso_c,1638,0,2
1732758228721,1890,HTTP Request,200,OK,Thread Group 1-63,text,true,,521,129,99,99,http://172.23.66.32:3000/proceso_c,1890,0,1
1732758229526,1139,HTTP Request,200,OK,Thread Group 1-133,text,true,,535,129,103,103,http://172.23.66.32:3000/proceso_c,1139,0,4
1732758229348,1295,HTTP Request,200,OK,Thread Group 1-117,text,true,,507,129,101,101,http://172.23.66.32:3000/proceso_c,1295,0,0
1732758229090,1601,HTTP Request,200,OK,Thread Group 1-92,text,true,,507,129,102,102,http://172.23.66.32:3000/proceso_c,1601,0,1
1732758229095,1518,HTTP Request,200,OK,Thread Group 1-93,text,true,,521,129,99,99,http://172.23.66.32:3000/proceso_c,1518,0,1
1732758229383,1312,HTTP Request,200,OK,Thread Group 1-120,text,true,,507,129,100,100,http://172.23.66.32:3000/proceso_c,1312,0,8
1732758229502,1193,HTTP Request,200,OK,Thread Group 1-131,text,true,,507,129,100,100,http://172.23.66.32:3000/proceso_c,1193,0,4
1732758229970,727,HTTP Request,200,OK,Thread Group 1-150,text,true,,521,129,99,99,http://172.23.66.32:3000/proceso_c,727,0,6
1732758229986,727,HTTP Request,200,OK,Thread Group 1-173,text,true,,521,129,99,99,http://172.23.66.32:3000/proceso_c,727,0,0
1732758229313,1428,HTTP Request,200,OK,Thread Group 1-114,text,true,,521,129,101,101,http://172.23.66.32:3000/proceso_c,1428,0,1
1732758228923,1820,HTTP Request,200,OK,Thread Group 1-78,text,true,,521,129,100,100,http://172.23.66.32:3000/proceso_c,1820,0,38
1732758229160,1585,HTTP Request,200,OK,Thread Group 1-101,text,true,,507,129,99,99,http://172.23.66.32:3000/proceso_c,1585,0,1
1732758229195,1554,HTTP Request,200,OK,Thread Group 1-104,text,true,,507,129,98,98,http://172.23.66.32:3000/proceso_c,1554,0,0
1732758229552,1212,HTTP Request,200,OK,Thread Group 1-135,text,true,,535,129,98,98,http://172.23.66.32:3000/proceso_c,1212,0,6
1732758229836,965,HTTP Request,200,OK,Thread Group 1-160,text,true,,521,129,101,101,http://172.23.66.32:3000/proceso_c,965,0,1
1732758229805,1033,HTTP Request,200,OK,Thread Group 1-157,text,true,,549,129,103,103,http://172.23.66.32:3000/proceso_c,1033,0,3
1732758229887,952,HTTP Request,200,OK,Thread Group 1-151,text,true,,507,129,102,102,http://172.23.66.32:3000/proceso_c,952,0,1
1732758229219,1623,HTTP Request,200,OK,Thread Group 1-106,text,true,,507,129,101,101,http://172.23.66.32:3000/proceso_c,1623,0,0
1732758229988,866,HTTP Request,200,OK,Thread Group 1-144,text,true,,535,129,101,101,http://172.23.66.32:3000/proceso_c,866,0,4
1732758229950,930,HTTP Request,200,OK,Thread Group 1-170,text,true,,507,129,102,102,http://172.23.66.32:3000/proceso_c,930,0,4
1732758228961,1921,HTTP Request,200,OK,Thread Group 1-83,text,true,,521,129,101,101,http://172.23.66.32:3000/proceso_c,1921,0,1
1732758229793,1089,HTTP Request,200,OK,Thread Group 1-156,text,true,,535,129,100,100,http://172.23.66.32:3000/proceso_c,1089,0,1
1732758229815,1068,HTTP Request,200,OK,Thread Group 1-158,text,true,,549,129,99,99,http://172.23.66.32:3000/proceso_c,1068,0,1
1732758229441,1445,HTTP Request,200,OK,Thread Group 1-127,text,true,,507,129,98,98,http://172.23.66.32:3000/proceso_c,1445,0,2
1732758229417,1480,HTTP Request,200,OK,Thread Group 1-123,text,true,,507,129,99,99,http://172.23.66.32:3000/proceso_c,1480,0,4
1732758229618,1315,HTTP Request,200,OK,Thread Group 1-141,text,true,,521,129,101,101,http://172.23.66.32:3000/proceso_c,1315,0,2
1732758229833,1142,HTTP Request,200,OK,Thread Group 1-154,text,true,,507,129,103,103,http://172.23.66.32:3000/proceso_c,1142,0,0
1732758229608,1367,HTTP Request,200,OK,Thread Group 1-140,text,true,,521,129,102,102,http://172.23.66.32:3000/proceso_c,1367,0,0
1732758230405,571,HTTP Request,200,OK,Thread Group 1-209,text,true,,507,129,101,101,http://172.23.66.32:3000/proceso_c,571,0,1
1732758229870,1156,HTTP Request,200,OK,Thread Group 1-163,text,true,,507,129,103,103,http://172.23.66.32:3000/proceso_c,1156,0,2
1732758229963,1070,HTTP Request,200,OK,Thread Group 1-171,text,true,,521,129,104,104,http://172.23.66.32:3000/proceso_c,1070,0,0
1732758230057,976,HTTP Request,200,OK,Thread Group 1-179,text,true,,507,129,103,103,http://172.23.66.32:3000/proceso_c,976,0,0
1732758229596,1438,HTTP Request,200,OK,Thread Group 1-139,text,true,,521,129,102,102,http://172.23.66.32:3000/proceso_c,1438,0,0
1732758229514,1527,HTTP Request,200,OK,Thread Group 1-132,text,true,,549,129,102,102,http://172.23.66.32:3000/proceso_c,1527,0,1
1732758229859,1224,HTTP Request,200,OK,Thread Group 1-162,text,true,,507,129,104,104,http://172.23.66.32:3000/proceso_c,1224,0,2
1732758229892,1191,HTTP Request,200,OK,Thread Group 1-165,text,true,,507,129,103,103,http://172.23.66.32:3000/proceso_c,1191,0,1
1732758230035,1068,HTTP Request,200,OK,Thread Group 1-177,text,true,,521,129,104,104,http://172.23.66.32:3000/proceso_c,1067,0,1
1732758229989,1150,HTTP Request,200,OK,Thread Group 1-143,text,true,,549,129,106,106,http://172.23.66.32:3000/proceso_c,1150,0,3
1732758230046,1097,HTTP Request,200,OK,Thread Group 1-178,text,true,,535,129,105,105,http://172.23.66.32:3000/proceso_c,1097,0,1
1732758229982,1162,HTTP Request,200,OK,Thread Group 1-148,text,true,,507,129,104,104,http://172.23.66.32:3000/proceso_c,1162,0,0
1732758230211,934,HTTP Request,200,OK,Thread Group 1-192,text,true,,535,129,103,103,http://172.23.66.32:3000/proceso_c,934,0,5
1732758229985,1161,HTTP Request,200,OK,Thread Group 1-146,text,true,,535,129,102,102,http://172.23.66.32:3000/proceso_c,1161,0,1
1732758230093,1058,HTTP Request,200,OK,Thread Group 1-182,text,true,,521,129,102,102,http://172.23.66.32:3000/proceso_c,1058,0,0
1732758229975,1177,HTTP Request,200,OK,Thread Group 1-172,text,true,,521,129,101,101,http://172.23.66.32:3000/proceso_c,1177,0,1
1732758229944,1214,HTTP Request,200,OK,Thread Group 1-168,text,true,,549,129,100,100,http://172.23.66.32:3000/proceso_c,1214,0,2
1732758229824,1345,HTTP Request,200,OK,Thread Group 1-159,text,true,,507,129,100,100,http://172.23.66.32:3000/proceso_c,1345,0,2
1732758230140,1035,HTTP Request,200,OK,Thread Group 1-186,text,true,,549,129,100,100,http://172.23.66.32:3000/proceso_c,1035,0,2
1732758229973,1202,HTTP Request,200,OK,Thread Group 1-149,text,true,,549,129,99,99,http://172.23.66.32:3000/proceso_c,1202,0,1
1732758229939,1236,HTTP Request,200,OK,Thread Group 1-169,text,true,,507,129,98,98,http://172.23.66.32:3000/proceso_c,1236,0,0
1732758229583,1592,HTTP Request,200,OK,Thread Group 1-138,text,true,,549,129,98,98,http://172.23.66.32:3000/proceso_c,1592,0,1
1732758229882,1302,HTTP Request,200,OK,Thread Group 1-164,text,true,,521,129,96,96,http://172.23.66.32:3000/proceso_c,1302,0,1
1732758230260,935,HTTP Request,200,OK,Thread Group 1-195,text,true,,507,129,96,96,http://172.23.66.32:3000/proceso_c,935,0,3
1732758230248,947,HTTP Request,200,OK,Thread Group 1-194,text,true,,549,129,96,96,http://172.23.66.32:3000/proceso_c,947,0,1
1732758230116,1110,HTTP Request,200,OK,Thread Group 1-184,text,true,,549,129,97,97,http://172.23.66.32:3000/proceso_c,1110,0,3
1732758230021,1211,HTTP Request,200,OK,Thread Group 1-176,text,true,,521,129,96,96,http://172.23.66.32:3000/proceso_c,1211,0,0
1732758230476,785,HTTP Request,200,OK,Thread Group 1-215,text,true,,521,129,98,98,http://172.23.66.32:3000/proceso_c,785,0,1
1732758230319,943,HTTP Request,200,OK,Thread Group 1-200,text,true,,521,129,97,97,http://172.23.66.32:3000/proceso_c,943,0,3
1732758229987,1275,HTTP Request,200,OK,Thread Group 1-145,text,true,,535,129,96,96,http://172.23.66.32:3000/proceso_c,1275,0,0
1732758230465,797,HTTP Request,200,OK,Thread Group 1-214,text,true,,549,129,95,95,http://172.23.66.32:3000/proceso_c,797,0,1
1732758230488,781,HTTP Request,200,OK,Thread Group 1-216,text,true,,535,129,94,94,http://172.23.66.32:3000/proceso_c,781,0,1
1732758230621,648,HTTP Request,200,OK,Thread Group 1-227,text,true,,549,129,94,94,http://172.23.66.32:3000/proceso_c,648,0,1
1732758230307,968,HTTP Request,200,OK,Thread Group 1-199,text,true,,507,129,93,93,http://172.23.66.32:3000/proceso_c,968,0,3
1732758230908,368,HTTP Request,200,OK,Thread Group 1-251,text,true,,507,129,92,92,http://172.23.66.32:3000/proceso_c,368,0,2
1732758230069,1208,HTTP Request,200,OK,Thread Group 1-180,text,true,,521,129,91,91,http://172.23.66.32:3000/proceso_c,1208,0,2
1732758230295,983,HTTP Request,200,OK,Thread Group 1-198,text,true,,549,129,90,90,http://172.23.66.32:3000/proceso_c,983,0,0
1732758230187,1091,HTTP Request,200,OK,Thread Group 1-190,text,true,,507,129,89,89,http://172.23.66.32:3000/proceso_c,1091,0,7
1732758230175,1104,HTTP Request,200,OK,Thread Group 1-189,text,true,,507,129,88,88,http://172.23.66.32:3000/proceso_c,1104,0,7
1732758230327,1023,HTTP Request,200,OK,Thread Group 1-202,text,true,,521,129,93,93,http://172.23.66.32:3000/proceso_c,1023,0,3
1732758230453,906,HTTP Request,200,OK,Thread Group 1-213,text,true,,521,129,93,93,http://172.23.66.32:3000/proceso_c,906,0,5
1732758230285,1077,HTTP Request,200,OK,Thread Group 1-197,text,true,,535,129,92,92,http://172.23.66.32:3000/proceso_c,1077,0,1
1732758230348,1142,HTTP Request,200,OK,Thread Group 1-203,text,true,,507,129,97,97,http://172.23.66.32:3000/proceso_c,1142,0,0
1732758230704,802,HTTP Request,200,OK,Thread Group 1-234,text,true,,521,129,97,97,http://172.23.66.32:3000/proceso_c,802,0,1
