timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1732758560008,8,HTTP Request,200,OK,Thread Group 1-5268,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,8,0,0
1732758560025,12,HTTP Request,200,OK,Thread Group 1-5269,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,12,0,0
1732758560043,7,HTTP Request,200,OK,Thread Group 1-5270,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,7,0,0
1732758560061,9,HTTP Request,200,OK,Thread Group 1-5271,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,9,0,0
1732758560079,10,HTTP Request,200,OK,Thread Group 1-5272,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,10,0,1
1732758560099,12,HTTP Request,200,OK,Thread Group 1-5273,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,12,0,0
1732758560117,11,HTTP Request,200,OK,Thread Group 1-5274,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,11,0,1
1732758560133,7,HTTP Request,200,OK,Thread Group 1-5275,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,7,0,0
1732758560151,17,HTTP Request,200,OK,Thread Group 1-5276,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,17,0,0
1732758560170,14,HTTP Request,200,OK,Thread Group 1-5277,text,true,,521,129,1,1,http://172.23.66.32:3000/proceso_c,14,0,1
1732758560188,6,HTTP Request,200,OK,Thread Group 1-5278,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,6,0,1
1732758560205,6,HTTP Request,200,OK,Thread Group 1-5279,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,6,0,0
1732758560223,7,HTTP Request,200,OK,Thread Group 1-5280,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,7,0,1
1732758560241,3,HTTP Request,200,OK,Thread Group 1-5281,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,3,0,0
1732758560259,14,HTTP Request,200,OK,Thread Group 1-5282,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,14,0,0
1732758560278,8,HTTP Request,200,OK,Thread Group 1-5283,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,8,0,1
1732758560295,13,HTTP Request,200,OK,Thread Group 1-5284,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,13,0,1
1732758560314,5,HTTP Request,200,OK,Thread Group 1-5285,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,5,0,0
1732758560331,10,HTTP Request,200,OK,Thread Group 1-5286,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,10,0,1
1732758560350,5,HTTP Request,200,OK,Thread Group 1-5287,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,5,0,0
1732758560367,7,HTTP Request,200,OK,Thread Group 1-5288,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,7,0,1
1732758560385,10,HTTP Request,200,OK,Thread Group 1-5289,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,10,0,0
1732758560404,5,HTTP Request,200,OK,Thread Group 1-5290,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,5,0,1
1732758560421,7,HTTP Request,200,OK,Thread Group 1-5291,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,7,0,0
1732758560438,9,HTTP Request,200,OK,Thread Group 1-5292,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,9,0,1
1732758560458,6,HTTP Request,200,OK,Thread Group 1-5293,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,6,0,0
1732758560474,8,HTTP Request,200,OK,Thread Group 1-5294,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,8,0,1
1732758560493,8,HTTP Request,200,OK,Thread Group 1-5295,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,8,0,1
1732758560511,13,HTTP Request,200,OK,Thread Group 1-5296,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,13,0,0
1732758560529,16,HTTP Request,200,OK,Thread Group 1-5297,text,true,,521,129,1,1,http://172.23.66.32:3000/proceso_c,16,0,1
1732758560547,5,HTTP Request,200,OK,Thread Group 1-5298,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,5,0,0
1732758560566,13,HTTP Request,200,OK,Thread Group 1-5299,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,13,0,0
1732758560583,6,HTTP Request,200,OK,Thread Group 1-5300,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,6,0,0
1732758560601,22,HTTP Request,200,OK,Thread Group 1-5301,text,true,,507,129,2,2,http://172.23.66.32:3000/proceso_c,22,0,0
1732758560619,7,HTTP Request,200,OK,Thread Group 1-5302,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,7,0,0
1732758560637,5,HTTP Request,200,OK,Thread Group 1-5303,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,5,0,0
1732758560655,15,HTTP Request,200,OK,Thread Group 1-5304,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,15,0,1
1732758560676,12,HTTP Request,200,OK,Thread Group 1-5305,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,12,0,4
1732758560693,7,HTTP Request,200,OK,Thread Group 1-5306,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,7,0,1
1732758560709,6,HTTP Request,200,OK,Thread Group 1-5307,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,6,0,0
1732758560727,11,HTTP Request,200,OK,Thread Group 1-5308,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,11,0,1
1732758560746,8,HTTP Request,200,OK,Thread Group 1-5309,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,8,0,0
1732758560763,13,HTTP Request,200,OK,Thread Group 1-5310,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,13,0,0
1732758560781,7,HTTP Request,200,OK,Thread Group 1-5311,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,7,0,1
1732758560799,7,HTTP Request,200,OK,Thread Group 1-5312,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,7,0,1
1732758560835,7,HTTP Request,200,OK,Thread Group 1-5314,text,true,,507,129,2,2,http://172.23.66.32:3000/proceso_c,7,0,0
1732758560817,26,HTTP Request,200,OK,Thread Group 1-5313,text,true,,521,129,1,1,http://172.23.66.32:3000/proceso_c,26,0,1
1732758560854,5,HTTP Request,200,OK,Thread Group 1-5315,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,5,0,1
1732758560872,10,HTTP Request,200,OK,Thread Group 1-5316,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,10,0,0
1732758560889,8,HTTP Request,200,OK,Thread Group 1-5317,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,8,0,1
1732758560907,9,HTTP Request,200,OK,Thread Group 1-5318,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,9,0,1
1732758560925,8,HTTP Request,200,OK,Thread Group 1-5319,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,8,0,1
1732758560943,19,HTTP Request,200,OK,Thread Group 1-5320,text,true,,521,129,2,2,http://172.23.66.32:3000/proceso_c,19,0,0
1732758560962,7,HTTP Request,200,OK,Thread Group 1-5321,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,7,0,2
1732758560979,5,HTTP Request,200,OK,Thread Group 1-5322,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,5,0,1
1732758560997,15,HTTP Request,200,OK,Thread Group 1-5323,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,15,0,2
1732758561016,6,HTTP Request,200,OK,Thread Group 1-5324,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,6,0,0
1732758561033,7,HTTP Request,200,OK,Thread Group 1-5325,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,7,0,0
1732758561051,10,HTTP Request,200,OK,Thread Group 1-5326,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,10,0,2
1732758561069,4,HTTP Request,200,OK,Thread Group 1-5327,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,4,0,0
1732758561087,13,HTTP Request,200,OK,Thread Group 1-5328,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,13,0,1
1732758561105,8,HTTP Request,200,OK,Thread Group 1-5329,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,8,0,0
1732758561122,8,HTTP Request,200,OK,Thread Group 1-5330,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,8,0,1
1732758561141,8,HTTP Request,200,OK,Thread Group 1-5331,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,8,0,0
1732758561159,12,HTTP Request,200,OK,Thread Group 1-5332,text,true,,521,129,1,1,http://172.23.66.32:3000/proceso_c,12,0,0
1732758561176,10,HTTP Request,200,OK,Thread Group 1-5333,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,10,0,1
1732758561196,12,HTTP Request,200,OK,Thread Group 1-5334,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,12,0,1
1732758561213,12,HTTP Request,200,OK,Thread Group 1-5335,text,true,,521,129,1,1,http://172.23.66.32:3000/proceso_c,12,0,0
1732758561231,9,HTTP Request,200,OK,Thread Group 1-5336,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,9,0,1
1732758561248,15,HTTP Request,200,OK,Thread Group 1-5337,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,15,0,2
1732758561267,7,HTTP Request,200,OK,Thread Group 1-5338,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,7,0,0
1732758561285,13,HTTP Request,200,OK,Thread Group 1-5339,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,13,0,1
1732758561304,13,HTTP Request,200,OK,Thread Group 1-5340,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,13,0,1
1732758561321,5,HTTP Request,200,OK,Thread Group 1-5341,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,5,0,1
1732758561339,13,HTTP Request,200,OK,Thread Group 1-5342,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,13,0,1
1732758561357,11,HTTP Request,200,OK,Thread Group 1-5343,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,11,0,1
1732758561375,6,HTTP Request,200,OK,Thread Group 1-5344,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,6,0,1
1732758561392,12,HTTP Request,200,OK,Thread Group 1-5345,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,12,0,1
1732758561411,7,HTTP Request,200,OK,Thread Group 1-5346,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,7,0,0
