timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1732762984037,11,HTTP Request,200,OK,Thread Group 1-6951,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,11,0,1
1732762984071,9,HTTP Request,200,OK,Thread Group 1-6952,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,9,0,1
1732762984104,11,HTTP Request,200,OK,Thread Group 1-6953,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,11,0,1
1732762984136,9,HTTP Request,200,OK,Thread Group 1-6954,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,9,0,0
1732762984169,17,HTTP Request,200,OK,Thread Group 1-6955,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,17,0,0
1732762984202,8,HTTP Request,200,OK,Thread Group 1-6956,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,8,0,1
1732762984236,10,HTTP Request,200,OK,Thread Group 1-6957,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,10,0,1
1732762984269,12,HTTP Request,200,OK,Thread Group 1-6958,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,12,0,1
1732762984301,17,HTTP Request,200,OK,Thread Group 1-6959,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,17,0,1
1732762984334,12,HTTP Request,200,OK,Thread Group 1-6960,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,12,0,1
1732762984368,22,HTTP Request,200,OK,Thread Group 1-6961,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,22,0,1
1732762984400,16,HTTP Request,200,OK,Thread Group 1-6962,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,16,0,1
1732762984433,10,HTTP Request,200,OK,Thread Group 1-6963,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,10,0,0
1732762984466,17,HTTP Request,200,OK,Thread Group 1-6964,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,17,0,1
1732762984498,11,HTTP Request,200,OK,Thread Group 1-6965,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,11,0,1
1732762984533,12,HTTP Request,200,OK,Thread Group 1-6966,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,12,0,1
1732762984566,8,HTTP Request,200,OK,Thread Group 1-6967,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,8,0,0
1732762984602,12,HTTP Request,200,OK,Thread Group 1-6968,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,12,0,1
1732762984632,11,HTTP Request,200,OK,Thread Group 1-6969,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,10,0,1
1732762984664,13,HTTP Request,200,OK,Thread Group 1-6970,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,13,0,1
1732762984697,13,HTTP Request,200,OK,Thread Group 1-6971,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,13,0,2
1732762984730,14,HTTP Request,200,OK,Thread Group 1-6972,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,14,0,1
1732762984764,16,HTTP Request,200,OK,Thread Group 1-6973,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,16,0,0
1732762984797,8,HTTP Request,200,OK,Thread Group 1-6974,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,8,0,1
1732762984831,13,HTTP Request,200,OK,Thread Group 1-6975,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,13,0,0
1732762984862,12,HTTP Request,200,OK,Thread Group 1-6976,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,12,0,1
1732762984895,9,HTTP Request,200,OK,Thread Group 1-6977,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,9,0,0
1732762984928,15,HTTP Request,200,OK,Thread Group 1-6978,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,15,0,1
1732762984961,12,HTTP Request,200,OK,Thread Group 1-6979,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,12,0,1
1732762984995,12,HTTP Request,200,OK,Thread Group 1-6980,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,12,0,1
1732762985027,11,HTTP Request,200,OK,Thread Group 1-6981,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,11,0,0
1732762985060,11,HTTP Request,200,OK,Thread Group 1-6982,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,11,0,0
1732762985093,10,HTTP Request,200,OK,Thread Group 1-6983,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,10,0,0
1732762985126,14,HTTP Request,200,OK,Thread Group 1-6984,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,14,0,1
1732762985160,12,HTTP Request,200,OK,Thread Group 1-6985,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,12,0,1
1732762985192,8,HTTP Request,200,OK,Thread Group 1-6986,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,8,0,1
1732762985225,11,HTTP Request,200,OK,Thread Group 1-6987,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,11,0,1
1732762985258,9,HTTP Request,200,OK,Thread Group 1-6988,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,9,0,1
1732762985291,11,HTTP Request,200,OK,Thread Group 1-6989,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,11,0,1
1732762985325,10,HTTP Request,200,OK,Thread Group 1-6990,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,10,0,1
1732762985357,11,HTTP Request,200,OK,Thread Group 1-6991,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,11,0,1
1732762985390,11,HTTP Request,200,OK,Thread Group 1-6992,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,11,0,1
1732762985423,11,HTTP Request,200,OK,Thread Group 1-6993,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,11,0,1
1732762985456,11,HTTP Request,200,OK,Thread Group 1-6994,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,11,0,1
1732762985490,27,HTTP Request,200,OK,Thread Group 1-6995,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,27,0,1
1732762985522,26,HTTP Request,200,OK,Thread Group 1-6996,text,true,,521,129,1,1,http://172.23.66.32:3000/proceso_c,26,0,0
1732762985555,8,HTTP Request,200,OK,Thread Group 1-6997,text,true,,521,129,1,1,http://172.23.66.32:3000/proceso_c,8,0,0
1732762985588,10,HTTP Request,200,OK,Thread Group 1-6998,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,10,0,1
1732762985622,22,HTTP Request,200,OK,Thread Group 1-6999,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,22,0,1
1732762985655,10,HTTP Request,200,OK,Thread Group 1-7000,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,10,0,1
1732762985687,10,HTTP Request,200,OK,Thread Group 1-7001,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,10,0,0
1732762985720,10,HTTP Request,200,OK,Thread Group 1-7002,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,10,0,1
1732762985754,13,HTTP Request,200,OK,Thread Group 1-7003,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,13,0,1
1732762985786,8,HTTP Request,200,OK,Thread Group 1-7004,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,8,0,0
1732762985819,10,HTTP Request,200,OK,Thread Group 1-7005,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,10,0,1
1732762985853,10,HTTP Request,200,OK,Thread Group 1-7006,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,10,0,0
1732762985886,11,HTTP Request,200,OK,Thread Group 1-7007,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,11,0,0
1732762985918,14,HTTP Request,200,OK,Thread Group 1-7008,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,14,0,1
1732762985951,11,HTTP Request,200,OK,Thread Group 1-7009,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,11,0,1
1732762985985,8,HTTP Request,200,OK,Thread Group 1-7010,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,8,0,1
1732762986018,14,HTTP Request,200,OK,Thread Group 1-7011,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,14,0,1
