timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1732764255852,64,HTTP Request,200,OK,Thread Group 1-35,text,true,,507,129,43,43,http://172.23.66.32:3000/proceso_c,52,0,24
1732764255854,64,HTTP Request,200,OK,Thread Group 1-36,text,true,,507,129,43,43,http://172.23.66.32:3000/proceso_c,46,0,22
1732764255863,56,HTTP Request,200,OK,Thread Group 1-37,text,true,,507,129,42,42,http://172.23.66.32:3000/proceso_c,56,0,13
1732764255854,130,HTTP Request,200,OK,Thread Group 1-34,text,true,,507,129,45,45,http://172.23.66.32:3000/proceso_c,130,0,22
1732764255878,108,HTTP Request,200,OK,Thread Group 1-16,text,true,,507,129,44,44,http://172.23.66.32:3000/proceso_c,108,0,1
1732764255901,85,HTTP Request,200,OK,Thread Group 1-23,text,true,,507,129,43,43,http://172.23.66.32:3000/proceso_c,85,0,1
1732764255904,125,HTTP Request,200,OK,Thread Group 1-9,text,true,,507,129,47,47,http://172.23.66.32:3000/proceso_c,125,0,1
1732764255880,177,HTTP Request,200,OK,Thread Group 1-39,text,true,,521,129,50,50,http://172.23.66.32:3000/proceso_c,177,0,1
1732764255928,251,HTTP Request,200,OK,Thread Group 1-45,text,true,,507,129,65,65,http://172.23.66.32:3000/proceso_c,251,0,1
1732764255895,308,HTTP Request,200,OK,Thread Group 1-29,text,true,,507,129,66,66,http://172.23.66.32:3000/proceso_c,308,0,12
1732764255904,300,HTTP Request,200,OK,Thread Group 1-15,text,true,,507,129,66,66,http://172.23.66.32:3000/proceso_c,300,0,1
1732764255888,318,HTTP Request,200,OK,Thread Group 1-40,text,true,,549,129,64,64,http://172.23.66.32:3000/proceso_c,318,0,4
1732764255911,330,HTTP Request,200,OK,Thread Group 1-14,text,true,,521,129,68,68,http://172.23.66.32:3000/proceso_c,330,0,2
1732764255872,388,HTTP Request,200,OK,Thread Group 1-38,text,true,,549,129,69,69,http://172.23.66.32:3000/proceso_c,388,0,3
1732764255902,395,HTTP Request,200,OK,Thread Group 1-6,text,true,,535,129,72,72,http://172.23.66.32:3000/proceso_c,395,0,1
1732764255909,392,HTTP Request,200,OK,Thread Group 1-42,text,true,,549,129,71,71,http://172.23.66.32:3000/proceso_c,392,0,1
1732764255899,427,HTTP Request,200,OK,Thread Group 1-21,text,true,,549,129,73,73,http://172.23.66.32:3000/proceso_c,427,0,10
1732764255905,438,HTTP Request,200,OK,Thread Group 1-12,text,true,,507,129,74,74,http://172.23.66.32:3000/proceso_c,438,0,4
1732764255908,437,HTTP Request,200,OK,Thread Group 1-20,text,true,,549,129,73,73,http://172.23.66.32:3000/proceso_c,437,0,4
1732764255897,451,HTTP Request,200,OK,Thread Group 1-4,text,true,,535,129,73,73,http://172.23.66.32:3000/proceso_c,451,0,10
1732764255910,439,HTTP Request,200,OK,Thread Group 1-28,text,true,,535,129,72,72,http://172.23.66.32:3000/proceso_c,439,0,4
1732764255974,428,HTTP Request,200,OK,Thread Group 1-47,text,true,,507,129,74,74,http://172.23.66.32:3000/proceso_c,428,0,1
1732764255905,498,HTTP Request,200,OK,Thread Group 1-27,text,true,,521,129,74,74,http://172.23.66.32:3000/proceso_c,498,0,4
1732764255907,499,HTTP Request,200,OK,Thread Group 1-26,text,true,,521,129,74,74,http://172.23.66.32:3000/proceso_c,499,0,5
1732764255904,508,HTTP Request,200,OK,Thread Group 1-10,text,true,,535,129,75,75,http://172.23.66.32:3000/proceso_c,508,0,4
1732764255912,500,HTTP Request,200,OK,Thread Group 1-8,text,true,,521,129,75,75,http://172.23.66.32:3000/proceso_c,500,0,0
1732764255906,506,HTTP Request,200,OK,Thread Group 1-33,text,true,,535,129,73,73,http://172.23.66.32:3000/proceso_c,506,0,3
1732764255917,496,HTTP Request,200,OK,Thread Group 1-43,text,true,,535,129,72,72,http://172.23.66.32:3000/proceso_c,496,0,0
1732764255901,517,HTTP Request,200,OK,Thread Group 1-3,text,true,,549,129,71,71,http://172.23.66.32:3000/proceso_c,517,0,9
1732764255893,526,HTTP Request,200,OK,Thread Group 1-32,text,true,,521,129,70,70,http://172.23.66.32:3000/proceso_c,526,0,14
1732764256068,367,HTTP Request,200,OK,Thread Group 1-60,text,true,,521,129,70,70,http://172.23.66.32:3000/proceso_c,367,0,1
1732764255911,533,HTTP Request,200,OK,Thread Group 1-13,text,true,,535,129,70,70,http://172.23.66.32:3000/proceso_c,533,0,2
1732764256017,433,HTTP Request,200,OK,Thread Group 1-52,text,true,,507,129,70,70,http://172.23.66.32:3000/proceso_c,433,0,1
1732764255894,617,HTTP Request,200,OK,Thread Group 1-31,text,true,,549,129,77,77,http://172.23.66.32:3000/proceso_c,617,0,13
1732764255894,618,HTTP Request,200,OK,Thread Group 1-30,text,true,,549,129,76,76,http://172.23.66.32:3000/proceso_c,618,0,13
1732764255907,609,HTTP Request,200,OK,Thread Group 1-25,text,true,,521,129,76,76,http://172.23.66.32:3000/proceso_c,609,0,5
1732764255912,606,HTTP Request,200,OK,Thread Group 1-5,text,true,,535,129,75,75,http://172.23.66.32:3000/proceso_c,606,0,1
1732764255934,584,HTTP Request,200,OK,Thread Group 1-44,text,true,,521,129,74,74,http://172.23.66.32:3000/proceso_c,584,0,7
1732764255901,636,HTTP Request,200,OK,Thread Group 1-24,text,true,,549,129,75,75,http://172.23.66.32:3000/proceso_c,635,0,8
1732764255905,633,HTTP Request,200,OK,Thread Group 1-11,text,true,,521,129,74,74,http://172.23.66.32:3000/proceso_c,633,0,5
1732764256077,461,HTTP Request,200,OK,Thread Group 1-61,text,true,,507,129,73,73,http://172.23.66.32:3000/proceso_c,461,0,0
1732764255897,660,HTTP Request,200,OK,Thread Group 1-41,text,true,,535,129,74,74,http://172.23.66.32:3000/proceso_c,660,0,13
1732764256030,567,HTTP Request,200,OK,Thread Group 1-55,text,true,,507,129,78,78,http://172.23.66.32:3000/proceso_c,567,0,2
1732764255905,743,HTTP Request,200,OK,Thread Group 1-19,text,true,,549,129,82,82,http://172.23.66.32:3000/proceso_c,743,0,4
1732764255898,757,HTTP Request,200,OK,Thread Group 1-17,text,true,,535,129,81,81,http://172.23.66.32:3000/proceso_c,757,0,9
1732764255901,766,HTTP Request,200,OK,Thread Group 1-2,text,true,,521,129,82,82,http://172.23.66.32:3000/proceso_c,766,0,2
1732764255988,679,HTTP Request,200,OK,Thread Group 1-49,text,true,,507,129,81,81,http://172.23.66.32:3000/proceso_c,679,0,1
1732764255898,770,HTTP Request,200,OK,Thread Group 1-18,text,true,,535,129,80,80,http://172.23.66.32:3000/proceso_c,770,0,9
1732764255903,776,HTTP Request,200,OK,Thread Group 1-7,text,true,,535,129,81,81,http://172.23.66.32:3000/proceso_c,776,0,7
1732764255997,681,HTTP Request,200,OK,Thread Group 1-50,text,true,,507,129,80,80,http://172.23.66.32:3000/proceso_c,681,0,0
1732764256094,615,HTTP Request,200,OK,Thread Group 1-63,text,true,,507,129,82,82,http://172.23.66.32:3000/proceso_c,615,0,0
1732764256183,542,HTTP Request,200,OK,Thread Group 1-74,text,true,,521,129,83,83,http://172.23.66.32:3000/proceso_c,542,0,2
1732764255907,819,HTTP Request,200,OK,Thread Group 1-1,text,true,,549,129,82,82,http://172.23.66.32:3000/proceso_c,819,0,4
1732764256202,567,HTTP Request,200,OK,Thread Group 1-75,text,true,,507,129,82,82,http://172.23.66.32:3000/proceso_c,567,0,2
1732764256043,727,HTTP Request,200,OK,Thread Group 1-57,text,true,,535,129,81,81,http://172.23.66.32:3000/proceso_c,727,0,0
1732764256338,434,HTTP Request,200,OK,Thread Group 1-91,text,true,,507,129,80,80,http://172.23.66.32:3000/proceso_c,434,0,1
1732764256103,670,HTTP Request,200,OK,Thread Group 1-64,text,true,,535,129,81,81,http://172.23.66.32:3000/proceso_c,670,0,0
1732764255982,795,HTTP Request,200,OK,Thread Group 1-48,text,true,,521,129,81,81,http://172.23.66.32:3000/proceso_c,795,0,2
1732764255906,892,HTTP Request,200,OK,Thread Group 1-22,text,true,,521,129,84,84,http://172.23.66.32:3000/proceso_c,892,0,6
1732764256221,598,HTTP Request,200,OK,Thread Group 1-78,text,true,,521,129,85,85,http://172.23.66.32:3000/proceso_c,598,0,4
1732764256152,672,HTTP Request,200,OK,Thread Group 1-70,text,true,,521,129,85,85,http://172.23.66.32:3000/proceso_c,672,0,2
1732764256060,764,HTTP Request,200,OK,Thread Group 1-59,text,true,,521,129,85,85,http://172.23.66.32:3000/proceso_c,764,0,1
1732764256157,668,HTTP Request,200,OK,Thread Group 1-71,text,true,,507,129,83,83,http://172.23.66.32:3000/proceso_c,668,0,0
1732764256014,811,HTTP Request,200,OK,Thread Group 1-51,text,true,,521,129,83,83,http://172.23.66.32:3000/proceso_c,811,0,2
