timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1732759333622,16,HTTP Request,200,OK,Thread Group 1-42,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,16,0,1
1732759333721,15,HTTP Request,200,OK,Thread Group 1-43,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,15,0,2
1732759333822,15,HTTP Request,200,OK,Thread Group 1-44,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,15,0,1
1732759333921,17,HTTP Request,200,OK,Thread Group 1-45,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,17,0,1
1732759334020,17,HTTP Request,200,OK,Thread Group 1-46,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,17,0,2
1732759334120,14,HTTP Request,200,OK,Thread Group 1-47,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,14,0,1
1732759334219,15,HTTP Request,200,OK,Thread Group 1-48,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,14,0,1
1732759334319,14,HTTP Request,200,OK,Thread Group 1-49,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,14,0,1
1732759334418,17,HTTP Request,200,OK,Thread Group 1-50,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,17,0,1
1732759334517,15,HTTP Request,200,OK,Thread Group 1-51,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,15,0,1
1732759334616,16,HTTP Request,200,OK,Thread Group 1-52,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,16,0,2
1732759334716,14,HTTP Request,200,OK,Thread Group 1-53,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,14,0,2
1732759334816,19,HTTP Request,200,OK,Thread Group 1-54,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,19,0,1
1732759334915,13,HTTP Request,200,OK,Thread Group 1-55,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,13,0,1
1732759335014,16,HTTP Request,200,OK,Thread Group 1-56,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,16,0,2
1732759335114,15,HTTP Request,200,OK,Thread Group 1-57,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,15,0,2
1732759335213,14,HTTP Request,200,OK,Thread Group 1-58,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,14,0,1
1732759335310,19,HTTP Request,200,OK,Thread Group 1-59,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,19,0,8
1732759335404,16,HTTP Request,200,OK,Thread Group 1-60,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,16,0,2
1732759335508,14,HTTP Request,200,OK,Thread Group 1-61,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,14,0,2
1732759335607,17,HTTP Request,200,OK,Thread Group 1-62,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,17,0,1
1732759335707,13,HTTP Request,200,OK,Thread Group 1-63,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,13,0,1
1732759335804,17,HTTP Request,200,OK,Thread Group 1-64,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,17,0,2
1732759335905,16,HTTP Request,200,OK,Thread Group 1-65,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,16,0,1
1732759336005,20,HTTP Request,200,OK,Thread Group 1-66,text,true,,521,129,1,1,http://172.23.66.32:3000/proceso_c,19,0,1
1732759336097,15,HTTP Request,200,OK,Thread Group 1-67,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,15,0,1
1732759336205,23,HTTP Request,200,OK,Thread Group 1-68,text,true,,521,129,1,1,http://172.23.66.32:3000/proceso_c,23,0,1
1732759336302,16,HTTP Request,200,OK,Thread Group 1-69,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,16,0,1
1732759336400,12,HTTP Request,200,OK,Thread Group 1-70,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,11,0,2
1732759336500,13,HTTP Request,200,OK,Thread Group 1-71,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,13,0,1
1732759336600,13,HTTP Request,200,OK,Thread Group 1-72,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,12,0,1
1732759336700,11,HTTP Request,200,OK,Thread Group 1-73,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,11,0,1
1732759336798,18,HTTP Request,200,OK,Thread Group 1-74,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,18,0,2
1732759336897,13,HTTP Request,200,OK,Thread Group 1-75,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,13,0,2
