timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1732764738697,154,HTTP Request,200,OK,Thread Group 1-27,text,true,,507,129,71,71,http://172.23.66.32:3000/proceso_c,149,0,64
1732764738705,175,HTTP Request,200,OK,Thread Group 1-36,text,true,,507,129,75,75,http://172.23.66.32:3000/proceso_c,175,0,51
1732764738697,186,HTTP Request,200,OK,Thread Group 1-51,text,true,,507,129,75,75,http://172.23.66.32:3000/proceso_c,186,0,63
1732764738697,197,HTTP Request,200,OK,Thread Group 1-11,text,true,,507,129,77,77,http://172.23.66.32:3000/proceso_c,196,0,62
1732764738705,197,HTTP Request,200,OK,Thread Group 1-37,text,true,,507,129,76,76,http://172.23.66.32:3000/proceso_c,197,0,50
1732764738697,256,HTTP Request,200,OK,Thread Group 1-50,text,true,,535,129,75,75,http://172.23.66.32:3000/proceso_c,256,0,59
1732764738697,209,HTTP Request,200,OK,Thread Group 1-42,text,true,,535,129,75,75,http://172.23.66.32:3000/proceso_c,209,0,64
1732764738697,261,HTTP Request,200,OK,Thread Group 1-4,text,true,,549,129,75,75,http://172.23.66.32:3000/proceso_c,261,0,63
1732764738697,265,HTTP Request,200,OK,Thread Group 1-32,text,true,,507,129,75,75,http://172.23.66.32:3000/proceso_c,265,0,61
1732764738743,246,HTTP Request,200,OK,Thread Group 1-58,text,true,,507,129,75,75,http://172.23.66.32:3000/proceso_c,246,0,13
1732764738704,328,HTTP Request,200,OK,Thread Group 1-1,text,true,,549,129,75,75,http://172.23.66.32:3000/proceso_c,328,0,56
1732764738712,334,HTTP Request,200,OK,Thread Group 1-54,text,true,,549,129,75,75,http://172.23.66.32:3000/proceso_c,334,0,44
1732764738697,399,HTTP Request,200,OK,Thread Group 1-10,text,true,,535,129,83,83,http://172.23.66.32:3000/proceso_c,399,0,61
1732764738697,451,HTTP Request,200,OK,Thread Group 1-48,text,true,,507,129,99,99,http://172.23.66.32:3000/proceso_c,451,0,63
1732764738697,502,HTTP Request,200,OK,Thread Group 1-2,text,true,,521,129,106,106,http://172.23.66.32:3000/proceso_c,502,0,63
1732764738709,586,HTTP Request,200,OK,Thread Group 1-53,text,true,,507,129,119,119,http://172.23.66.32:3000/proceso_c,586,0,47
