timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1733076192263,5063,HTTP Request,200,OK,Thread Group 1-1099,text,true,,521,129,639,639,http://172.23.66.32:3000/proceso_c,5063,0,1
1733076192059,5267,HTTP Request,200,OK,Thread Group 1-1065,text,true,,521,129,638,638,http://172.23.66.32:3000/proceso_c,5267,0,1
1733076191309,6029,HTTP Request,200,OK,Thread Group 1-940,text,true,,535,129,637,637,http://172.23.66.32:3000/proceso_c,6029,0,1
1733076191429,5911,HTTP Request,200,OK,Thread Group 1-960,text,true,,549,129,636,636,http://172.23.66.32:3000/proceso_c,5911,0,0
1733076191364,5976,HTTP Request,200,OK,Thread Group 1-949,text,true,,549,129,635,635,http://172.23.66.32:3000/proceso_c,5976,0,1
1733076192527,4822,HTTP Request,200,OK,Thread Group 1-1143,text,true,,549,129,634,634,http://172.23.66.32:3000/proceso_c,4822,0,1
1733076191453,5897,HTTP Request,200,OK,Thread Group 1-964,text,true,,535,129,633,633,http://172.23.66.32:3000/proceso_c,5897,0,0
1733076191658,5697,HTTP Request,200,OK,Thread Group 1-998,text,true,,521,129,632,632,http://172.23.66.32:3000/proceso_c,5697,0,0
1733076191747,5677,HTTP Request,200,OK,Thread Group 1-1013,text,true,,521,129,631,631,http://172.23.66.32:3000/proceso_c,5677,0,1
1733076192539,4907,HTTP Request,200,OK,Thread Group 1-1145,text,true,,521,129,630,630,http://172.23.66.32:3000/proceso_c,4907,0,1
1733076192497,4950,HTTP Request,200,OK,Thread Group 1-1138,text,true,,507,129,629,629,http://172.23.66.32:3000/proceso_c,4950,0,1
1733076191933,5516,HTTP Request,200,OK,Thread Group 1-1044,text,true,,507,129,628,628,http://172.23.66.32:3000/proceso_c,5516,0,1
1733076192078,5392,HTTP Request,200,OK,Thread Group 1-1068,text,true,,507,129,627,627,http://172.23.66.32:3000/proceso_c,5392,0,1
1733076192480,4993,HTTP Request,200,OK,Thread Group 1-1135,text,true,,549,129,626,626,http://172.23.66.32:3000/proceso_c,4993,0,1
1733076192053,5420,HTTP Request,200,OK,Thread Group 1-1064,text,true,,549,129,625,625,http://172.23.66.32:3000/proceso_c,5420,0,1
1733076192108,5373,HTTP Request,200,OK,Thread Group 1-1073,text,true,,507,129,624,624,http://172.23.66.32:3000/proceso_c,5373,0,0
1733076191718,5765,HTTP Request,200,OK,Thread Group 1-1008,text,true,,535,129,623,623,http://172.23.66.32:3000/proceso_c,5765,0,1
1733076191448,6036,HTTP Request,200,OK,Thread Group 1-963,text,true,,549,129,622,622,http://172.23.66.32:3000/proceso_c,6036,0,1
1733076192588,4903,HTTP Request,200,OK,Thread Group 1-1153,text,true,,521,129,621,621,http://172.23.66.32:3000/proceso_c,4903,0,0
1733076191652,5841,HTTP Request,200,OK,Thread Group 1-997,text,true,,549,129,620,620,http://172.23.66.32:3000/proceso_c,5841,0,0
1733076191669,5826,HTTP Request,200,OK,Thread Group 1-1000,text,true,,535,129,619,619,http://172.23.66.32:3000/proceso_c,5826,0,0
1733076192311,5202,HTTP Request,200,OK,Thread Group 1-1107,text,true,,549,129,618,618,http://172.23.66.32:3000/proceso_c,5202,0,1
1733076191987,5534,HTTP Request,200,OK,Thread Group 1-1053,text,true,,549,129,617,617,http://172.23.66.32:3000/proceso_c,5534,0,1
1733076191909,5616,HTTP Request,200,OK,Thread Group 1-1040,text,true,,521,129,616,616,http://172.23.66.32:3000/proceso_c,5616,0,1
1733076192318,5207,HTTP Request,200,OK,Thread Group 1-1108,text,true,,549,129,615,615,http://172.23.66.32:3000/proceso_c,5207,0,0
1733076192379,5195,HTTP Request,200,OK,Thread Group 1-1118,text,true,,507,129,614,614,http://172.23.66.32:3000/proceso_c,5195,0,0
1733076192618,4957,HTTP Request,200,OK,Thread Group 1-1158,text,true,,521,129,613,613,http://172.23.66.32:3000/proceso_c,4957,0,1
1733076192442,5157,HTTP Request,200,OK,Thread Group 1-1129,text,true,,521,129,612,612,http://172.23.66.32:3000/proceso_c,5157,0,1
1733076192251,5368,HTTP Request,200,OK,Thread Group 1-1097,text,true,,507,129,611,611,http://172.23.66.32:3000/proceso_c,5367,0,0
1733076192329,5290,HTTP Request,200,OK,Thread Group 1-1110,text,true,,521,129,610,610,http://172.23.66.32:3000/proceso_c,5290,0,0
1733076192383,5237,HTTP Request,200,OK,Thread Group 1-1119,text,true,,535,129,609,609,http://172.23.66.32:3000/proceso_c,5237,0,0
1733076192552,5069,HTTP Request,200,OK,Thread Group 1-1147,text,true,,535,129,609,609,http://172.23.66.32:3000/proceso_c,5069,0,1
1733076192353,5269,HTTP Request,200,OK,Thread Group 1-1114,text,true,,549,129,607,607,http://172.23.66.32:3000/proceso_c,5269,0,0
1733076192083,5540,HTTP Request,200,OK,Thread Group 1-1069,text,true,,549,129,606,606,http://172.23.66.32:3000/proceso_c,5540,0,2
1733076192144,5480,HTTP Request,200,OK,Thread Group 1-1079,text,true,,549,129,605,605,http://172.23.66.32:3000/proceso_c,5480,0,1
1733076191976,5648,HTTP Request,200,OK,Thread Group 1-1051,text,true,,549,129,604,604,http://172.23.66.32:3000/proceso_c,5648,0,1
1733076192461,5167,HTTP Request,200,OK,Thread Group 1-1132,text,true,,521,129,603,603,http://172.23.66.32:3000/proceso_c,5167,0,1
1733076192455,5174,HTTP Request,200,OK,Thread Group 1-1131,text,true,,507,129,602,602,http://172.23.66.32:3000/proceso_c,5174,0,0
1733076191705,5929,HTTP Request,200,OK,Thread Group 1-1006,text,true,,521,129,601,601,http://172.23.66.32:3000/proceso_c,5929,0,0
1733076192270,5381,HTTP Request,200,OK,Thread Group 1-1100,text,true,,507,129,600,600,http://172.23.66.32:3000/proceso_c,5380,0,1
1733076192209,5490,HTTP Request,200,OK,Thread Group 1-1090,text,true,,549,129,599,599,http://172.23.66.32:3000/proceso_c,5490,0,1
1733076192192,5507,HTTP Request,200,OK,Thread Group 1-1087,text,true,,549,129,598,598,http://172.23.66.32:3000/proceso_c,5507,0,0
1733076192257,5445,HTTP Request,200,OK,Thread Group 1-1098,text,true,,507,129,597,597,http://172.23.66.32:3000/proceso_c,5445,0,1
1733076191645,6059,HTTP Request,200,OK,Thread Group 1-996,text,true,,535,129,596,596,http://172.23.66.32:3000/proceso_c,6059,0,0
1733076192299,5422,HTTP Request,200,OK,Thread Group 1-1105,text,true,,535,129,595,595,http://172.23.66.32:3000/proceso_c,5422,0,1
1733076191904,5818,HTTP Request,200,OK,Thread Group 1-1039,text,true,,549,129,594,594,http://172.23.66.32:3000/proceso_c,5818,0,2
1733076192101,5621,HTTP Request,200,OK,Thread Group 1-1072,text,true,,535,129,593,593,http://172.23.66.32:3000/proceso_c,5621,0,0
1733076191868,5855,HTTP Request,200,OK,Thread Group 1-1033,text,true,,549,129,592,592,http://172.23.66.32:3000/proceso_c,5855,0,1
1733076192334,5390,HTTP Request,200,OK,Thread Group 1-1111,text,true,,521,129,591,591,http://172.23.66.32:3000/proceso_c,5390,0,1
1733076192978,4776,HTTP Request,200,OK,Thread Group 1-1218,text,true,,507,129,590,590,http://172.23.66.32:3000/proceso_c,4776,0,0
1733076192413,5394,HTTP Request,200,OK,Thread Group 1-1124,text,true,,549,129,589,589,http://172.23.66.32:3000/proceso_c,5394,0,2
1733076192791,5016,HTTP Request,200,OK,Thread Group 1-1187,text,true,,521,129,588,588,http://172.23.66.32:3000/proceso_c,5016,0,0
1733076192347,5462,HTTP Request,200,OK,Thread Group 1-1113,text,true,,521,129,587,587,http://172.23.66.32:3000/proceso_c,5462,0,0
1733076193024,4864,HTTP Request,200,OK,Thread Group 1-1226,text,true,,507,129,586,586,http://172.23.66.32:3000/proceso_c,4864,0,1
1733076191915,5979,HTTP Request,200,OK,Thread Group 1-1041,text,true,,549,129,585,585,http://172.23.66.32:3000/proceso_c,5979,0,0
1733076191712,6230,HTTP Request,200,OK,Thread Group 1-1007,text,true,,535,129,584,584,http://172.23.66.32:3000/proceso_c,6230,0,0
1733076192179,5774,HTTP Request,200,OK,Thread Group 1-1085,text,true,,535,129,583,583,http://172.23.66.32:3000/proceso_c,5774,0,0
1733076192491,5463,HTTP Request,200,OK,Thread Group 1-1137,text,true,,535,129,582,582,http://172.23.66.32:3000/proceso_c,5463,0,1
1733076192438,5534,HTTP Request,200,OK,Thread Group 1-1128,text,true,,535,129,581,581,http://172.23.66.32:3000/proceso_c,5534,0,0
1733076192575,5399,HTTP Request,200,OK,Thread Group 1-1151,text,true,,507,129,580,580,http://172.23.66.32:3000/proceso_c,5399,0,1
1733076192611,5375,HTTP Request,200,OK,Thread Group 1-1157,text,true,,507,129,579,579,http://172.23.66.32:3000/proceso_c,5375,0,1
1733076192474,5527,HTTP Request,200,OK,Thread Group 1-1134,text,true,,535,129,578,578,http://172.23.66.32:3000/proceso_c,5527,0,1
1733076192449,5565,HTTP Request,200,OK,Thread Group 1-1130,text,true,,507,129,577,577,http://172.23.66.32:3000/proceso_c,5565,0,0
1733076192803,5212,HTTP Request,200,OK,Thread Group 1-1189,text,true,,521,129,576,576,http://172.23.66.32:3000/proceso_c,5211,0,0
1733076192220,5805,HTTP Request,200,OK,Thread Group 1-1092,text,true,,507,129,575,575,http://172.23.66.32:3000/proceso_c,5805,0,1
1733076192226,5803,HTTP Request,200,OK,Thread Group 1-1093,text,true,,549,129,574,574,http://172.23.66.32:3000/proceso_c,5803,0,1
1733076192431,5598,HTTP Request,200,OK,Thread Group 1-1127,text,true,,507,129,573,573,http://172.23.66.32:3000/proceso_c,5598,0,0
1733076192688,5346,HTTP Request,200,OK,Thread Group 1-1170,text,true,,549,129,572,572,http://172.23.66.32:3000/proceso_c,5346,0,1
